,action,cos,sin,omega,reward
314,-2.0,-0.8697591423988342,0.49347642064094543,-1.9515187740325928,-7.801916599273682
315,-2.0,-0.8195604681968689,0.5729926824569702,-1.8814114332199097,-7.2781476974487305
316,-2.0,-0.7662986516952515,0.6424845457077026,-1.7516669034957886,-6.766158580780029
317,-2.0,-0.7135624289512634,0.7005916833877563,-1.5698034763336182,-6.283268451690674
318,-2.0,-0.6648941040039062,0.74693763256073,-1.3443597555160522,-5.845386028289795
319,-2.0,-0.6234474182128906,0.7818652987480164,-1.0841565132141113,-5.466216087341309
320,-2.0,-0.5917727947235107,0.8061047792434692,-0.7977575063705444,-5.156808376312256
321,-2.0,-0.5717172026634216,0.8204507231712341,-0.49317893385887146,-4.925489902496338
322,-2.0,-0.564399242401123,0.8255019783973694,-0.17784087359905243,-4.778079509735107
323,-2.0,-0.5702166557312012,0.8214943408966064,0.14128559827804565,-4.718240261077881
324,-2.0,-0.5888537764549255,0.8082395792007446,0.45740634202957153,-4.74778938293457
325,-2.0,-0.6192751526832581,0.7851740121841431,0.7635860443115234,-4.866841793060303
326,-2.0,-0.659717321395874,0.7515138387680054,1.052466630935669,-5.073705673217773
327,-2.0,-0.7077072262763977,0.7065058350563049,1.3161019086837769,-5.364543914794922
328,-2.0,-0.7601518034934998,0.649745523929596,1.5459814071655273,-5.732868671417236
329,-2.0,-0.8135383725166321,0.5815112590789795,1.7332905530929565,-6.169031620025635
330,-2.0,-0.8642625212669373,0.5030410885810852,1.8694239854812622,-6.659908771514893
331,-2.0,-0.9090579748153687,0.4166696071624756,1.9467047452926636,-7.188973903656006
332,-2.0,-0.945451557636261,0.32576268911361694,1.9592069387435913,-7.73690128326416
333,-2.0,-0.9721307158470154,0.2344394028186798,1.9035289287567139,-8.282681465148926
334,-2.0,-0.9891160130500793,0.14713779091835022,1.7793585062026978,-8.805081367492676
335,-2.0,-0.9976760745048523,0.06813551485538483,1.5897119045257568,-9.284160614013672
336,-2.0,-0.9999993443489075,0.0011476660147309303,1.3408135175704956,-9.702532768249512
337,-2.0,-0.9987030625343323,-0.05091402307152748,1.041674256324768,-10.046173095703125
338,-2.0,-0.9962947964668274,-0.0860041007399559,0.7034887075424194,-9.664667129516602
339,-2.0,-0.9946940541267395,-0.1028774231672287,0.3389856517314911,-9.389460563659668
340,-2.0,-0.9948886036872864,-0.10097874701023102,-0.0381724089384079,-9.248172760009766
341,-2.0,-0.9967651963233948,-0.08036904782056808,-0.413906455039978,-9.248430252075195
342,-2.0,-0.9991287589073181,-0.04173453524708748,-0.7741832733154297,-9.391690254211426
343,-2.0,-0.9999085068702698,0.01352713629603386,-1.105484127998352,-9.672981262207031
344,-2.0,-0.9965330362319946,0.08319820463657379,-1.395338773727417,-9.911001205444336
345,-2.0,-0.9864279627799988,0.16419462859630585,-1.6329401731491089,-9.551884651184082
346,-2.0,-0.9675544500350952,0.25266265869140625,-1.8097941875457764,-9.131101608276367
347,-2.0,-0.9388758540153503,0.34425583481788635,-1.9202971458435059,-8.661463737487793
348,-2.0,-0.9006421566009521,0.43456149101257324,-1.9621052742004395,-8.157671928405762
349,-2.0,-0.8544211983680725,0.5195810198783875,-1.9361841678619385,-7.636072158813477
350,-2.0,-0.8028801083564758,0.5961405634880066,-1.8464983701705933,-7.114110469818115
351,-2.0,-0.7493906021118164,0.662128210067749,-1.6993930339813232,-6.609499931335449
352,-2.0,-0.6975706219673157,0.7165160179138184,-1.5027968883514404,-6.139215469360352
353,-2.0,-0.6508708000183105,0.7591885328292847,-1.2654098272323608,-5.718540668487549
354,-2.0,-0.6122711896896362,0.7906478643417358,-0.9960184693336487,-5.360370635986328
355,-2.0,-0.5841060876846313,0.8116773366928101,-0.7030326128005981,-5.074884414672852
356,-2.0,-0.5679924488067627,0.8230337500572205,-0.39427459239959717,-4.869583606719971
357,-2.0,-0.5648195743560791,0.8252143859863281,-0.07699928432703018,-4.749565124511719
358,-2.0,-0.5747594833374023,0.8183223605155945,0.24191153049468994,-4.717881679534912
359,-2.0,-0.5972699522972107,0.8020402789115906,0.5556533336639404,-4.775806427001953
360,-2.0,-0.6310856938362122,0.7757130861282349,0.8571835160255432,-4.922905921936035
361,-2.0,-0.6742144227027893,0.7385356426239014,1.1389683485031128,-5.156857967376709
362,-2.0,-0.7239726781845093,0.689828634262085,1.3928700685501099,-5.473044395446777
363,-2.0,-0.7771070003509521,0.6293684840202332,1.6102416515350342,-5.864028453826904
364,-2.0,-0.8300344347953796,0.5577121376991272,1.7822679281234741,-6.319082260131836
365,-2.0,-0.8792079091072083,0.47643834352493286,1.9005520343780518,-6.823973178863525
366,-2.0,-0.9215644001960754,0.3882254660129547,1.9578808546066284,-7.361199855804443
367,-2.0,-0.9549655318260193,0.29671674966812134,1.949049949645996,-7.91076135635376
368,-2.0,-0.9785133004188538,0.20618382096290588,1.8715875148773193,-8.451410293579102
369,-2.0,-0.9926446676254272,0.12106439471244812,1.7262253761291504,-8.962166786193848
370,-2.0,-0.9989645481109619,0.045495204627513885,1.5170236825942993,-9.42377758026123
371,-2.0,-0.9998547434806824,-0.017045510932803154,1.2511450052261353,-9.81985855102539
372,-2.0,-0.9979549646377563,-0.0639207735657692,0.9383609294891357,-9.92332649230957
373,-2.0,-0.9956334233283997,-0.09334928542375565,0.5904203057289124,-9.563847541809082
374,-2.0,-0.9945442080497742,-0.10431569069623947,0.2204083502292633,-9.329817771911621
375,-2.0,-0.9953364729881287,-0.09646415710449219,-0.1578284204006195,-9.232754707336426
376,-2.0,-0.9975436329841614,-0.07004816085100174,-0.5301765203475952,-9.278383255004883
377,-2.0,-0.9996628165245056,-0.02596701681613922,-0.8827126622200012,-9.466141700744629
378,-2.0,-0.9994173049926758,0.03413282707333565,-1.2021878957748413,-9.789023399353027
379,-2.0,-0.9941770434379578,0.10775922238826752,-1.476588249206543,-9.804790496826172
380,-2.0,-0.9814797639846802,0.1915658712387085,-1.6957688331604004,-9.424904823303223
381,-2.0,-0.9595597982406616,0.28150486946105957,-1.8520944118499756,-8.98719310760498
382,-2.0,-0.9277678728103638,0.3731577694416046,-1.9409657716751099,-8.505078315734863
383,-2.0,-0.8867800235748291,0.46219176054000854,-1.9610974788665771,-7.99382209777832
384,-2.0,-0.8385456800460815,0.5448312759399414,-1.9144536256790161,-7.470189571380615
385,-2.0,-0.786003053188324,0.6182225942611694,-1.8058302402496338,-6.951814651489258
386,-2.0,-0.7326509356498718,0.6806046366691589,-1.6421632766723633,-6.456287860870361
387,-2.0,-0.6820946931838989,0.7312638759613037,-1.4317097663879395,-6.000143527984619
388,-2.0,-0.6376626491546631,0.7703157067298889,-1.1832618713378906,-5.597968101501465
389,-2.0,-0.6021441221237183,0.7983874082565308,-0.9055250883102417,-5.261815547943115
390,-2.0,-0.5776503086090088,0.8162843585014343,-0.6067345142364502,-5.0009989738464355
391,-2.0,-0.5655674338340759,0.8247020244598389,-0.2945212423801422,-4.822222709655762
392,-2.0,-0.5665568709373474,0.824022650718689,0.024005305022001266,-4.729899883270264
393,-2.0,-0.5805650949478149,0.8142138719558716,0.34202226996421814,-4.726498126983643
394,-2.0,-0.6068223714828491,0.794837474822998,0.6526826620101929,-4.812756538391113
395,-2.0,-0.6438330411911011,0.7651659846305847,0.9488107562065125,-4.987674713134766
396,-2.0,-0.6893790364265442,0.7244008183479309,1.2226852178573608,-5.248256683349609
397,-2.0,-0.7405784130096436,0.6719699501991272,1.465985894203186,-5.589051246643066
398,-2.0,-0.7940413951873779,0.60786372423172,1.6699633598327637,-6.001623630523682
399,-2.0,-0.8461514115333557,0.532942533493042,1.8258610963821411,-6.474142551422119
400,-2.0,0.8385453820228577,-0.5448318123817444,0.33835938572883606,-6.991291522979736
401,2.0,0.8447482585906982,-0.5351638793945312,0.22973553836345673,-0.3474418818950653
402,2.0,0.8481655716896057,-0.5297311544418335,0.12836264073848724,-0.3281658887863159
403,2.0,0.848987340927124,-0.5284131765365601,0.03106425516307354,-0.3173282742500305
404,2.0,0.847258985042572,-0.5311799645423889,-0.0652456134557724,-0.3140452206134796
405,2.0,0.8428848385810852,-0.5380939841270447,-0.16363060474395752,-0.31801748275756836
406,2.0,0.8356208801269531,-0.5493066310882568,-0.26720109581947327,-0.32949939370155334
407,2.0,0.8250569701194763,-0.5650495290756226,-0.37918105721473694,-0.34932172298431396
408,2.0,0.810587465763092,-0.5856175422668457,-0.5029682517051697,-0.37897002696990967
409,2.0,0.7913692593574524,-0.6113384366035461,-0.642181396484375,-0.4207252562046051
410,2.0,0.7662672400474548,-0.6425220370292664,-0.8006852269172668,-0.4778757691383362
411,2.0,0.7337890267372131,-0.6793774366378784,-0.9825767278671265,-0.5550136566162109
412,2.0,0.6920152306556702,-0.7218828797340393,-1.1921098232269287,-0.65842604637146
413,2.0,0.6385409235954285,-0.7695878744125366,-1.4335219860076904,-0.7965860366821289
414,2.0,0.5704594850540161,-0.8213257193565369,-1.7107129096984863,-0.9807257652282715
415,2.0,0.48444607853889465,-0.874821126461029,-2.026707172393799,-1.2254314422607422
416,2.0,0.3770310878753662,-0.9262006282806396,-2.3828229904174805,-1.5491207838058472
417,2.0,0.2451893836259842,-0.9694752097129822,-2.7774734497070312,-1.9741321802139282
418,2.0,0.0873744934797287,-0.9961755275726318,-3.2045798301696777,-2.525979995727539
419,2.0,-0.09495624899864197,-0.9954814314842224,-3.6517114639282227,-3.231142520904541
420,2.0,-0.2955351769924164,-0.9553318619728088,-4.09832239151001,-4.112708568572998
421,2.0,-0.5018676519393921,-0.8649443984031677,-4.514821529388428,-5.183562278747559
422,2.0,-0.6953690052032471,-0.7186529040336609,-4.863529682159424,-6.437896251678467
423,1.2900941371917725,-0.8569814562797546,-0.5153473019599915,-5.209005355834961,-7.841391086578369
424,-2.0,-0.9697389602661133,-0.24414415657520294,-5.8955159187316895,-9.47830867767334
425,-2.0,-0.9973879456520081,0.07223118841648102,-6.378623962402344,-11.860478401184082
426,-2.0,-0.9196858406066895,0.39265498518943787,-6.62445068359375,-13.493277549743652
427,-2.0,-0.7418209314346313,0.670598030090332,-6.6299591064453125,-11.889394760131836
428,-2.0,-0.4920397102832794,0.8705727458000183,-6.427010536193848,-10.191253662109375
429,-2.0,-0.20917096734046936,0.9778791069984436,-6.0740814208984375,-8.482820510864258
430,-2.0,0.07124609500169754,0.9974587559700012,-5.640671730041504,-6.867271900177002
431,-2.0,0.32492780685424805,0.9457387924194336,-5.192577838897705,-5.434187889099121
432,-1.145605444908142,0.5343098640441895,0.8452886939048767,-4.655114650726318,-4.234853744506836
433,-0.09151923656463623,0.692850649356842,0.7210810780525208,-4.034875869750977,-3.1812784671783447
434,0.9641867280006409,0.8033543229103088,0.5955013632774353,-3.3494369983673096,-2.2775590419769287
435,0.5002768039703369,0.8792546391487122,0.4763520359992981,-2.8277695178985596,-1.5290262699127197
436,1.4342858791351318,0.9272735118865967,0.3743845224380493,-2.2553627490997314,-1.0481985807418823
437,1.6993944644927979,0.9559990763664246,0.2933696508407593,-1.7196650505065918,-0.6588049530982971
438,0.223372220993042,0.9749181866645813,0.2225634604692459,-1.4661319255828857,-0.38442957401275635
439,1.2481783628463745,0.9857797026634216,0.1680428683757782,-1.1119825839996338,-0.26688694953918457
440,0.9416722059249878,0.9919958114624023,0.12627099454402924,-0.8446996212005615,-0.15304556488990784
441,0.47713249921798706,0.9957075715065002,0.09255500137805939,-0.6784265041351318,-0.08760923892259598
442,0.39081019163131714,0.997877299785614,0.0651221051812172,-0.550388753414154,-0.05476998910307884
443,-0.3245697021484375,0.9992910623550415,0.03764769062399864,-0.5502326488494873,-0.034645020961761475
444,0.46440327167510986,0.9998869299888611,0.015039204619824886,-0.4523363709449768,-0.0319092832505703
445,0.42910289764404297,0.9999927878379822,-0.0037947949022054672,-0.3766915202140808,-0.02087114192545414
446,0.3661138117313385,0.9997994899749756,-0.02002449333667755,-0.3246205449104309,-0.01433809008449316
447,0.4392632246017456,0.9994317889213562,-0.033706918358802795,-0.273749440908432,-0.011131836101412773
448,0.42135968804359436,0.9989648461341858,-0.045488882809877396,-0.23582567274570465,-0.008808005601167679
449,0.4343814551830292,0.9984467029571533,-0.05571497604250908,-0.20478510856628418,-0.007820729166269302
450,0.930189847946167,0.998134195804596,-0.061057984828948975,-0.10704287141561508,-0.00816632341593504
451,0.7772135138511658,0.9980219006538391,-0.06286721676588058,-0.03625432774424553,-0.0054825977422297
452,0.15675130486488342,0.9978291392326355,-0.06585560739040375,-0.05989204719662666,-0.004113513510674238
453,0.6665985584259033,0.9977984428405762,-0.0663192942738533,-0.009293968789279461,-0.005146305076777935
454,0.05300256609916687,0.9976258277893066,-0.06886760145425797,-0.051083050668239594,-0.004416158888489008
455,0.3875844478607178,0.9974697828292847,-0.07109194248914719,-0.04459608718752861,-0.0051614330150187016
456,0.8972128629684448,0.99759840965271,-0.06926311552524567,0.03666688874363899,-0.006066473200917244
457,0.5752779841423035,0.9978380799293518,-0.06572064757347107,0.0710112527012825,-0.005270461086183786
458,-0.1872875690460205,0.9978170990943909,-0.066038578748703,-0.0063723730854690075,-0.0048647732473909855
459,0.5413991808891296,0.9978998303413391,-0.06477585434913635,0.025308571755886078,-0.004664621781557798
460,-0.5476213097572327,0.997544527053833,-0.0700346902012825,-0.10541652143001556,-0.0045657348819077015
461,0.46733278036117554,0.9972273111343384,-0.07441534847021103,-0.08784262090921402,-0.006242562085390091
462,0.6319543123245239,0.9970425367355347,-0.07685139775276184,-0.048860982060432434,-0.006718894932419062
463,0.3574400544166565,0.9968358874320984,-0.07948748022317886,-0.05288352444767952,-0.006284304428845644
464,0.48867422342300415,0.9966781735420227,-0.08144102990627289,-0.039197999984025955,-0.006850081030279398
465,0.2962612211704254,0.9964469075202942,-0.08422341197729111,-0.05583958700299263,-0.006888776086270809
466,0.7629175782203674,0.9964276552200317,-0.08445107191801071,-0.004569509532302618,-0.008004268631339073
467,0.557592511177063,0.9964937567710876,-0.08366730064153671,0.01573106274008751,-0.00746200093999505
468,0.7152870297431946,0.9967413544654846,-0.08066381514072418,0.06027363985776901,-0.0075529953464865685
469,0.4495510756969452,0.9970067739486694,-0.07731389254331589,0.0672084391117096,-0.00708619924262166
470,0.8537073135375977,0.997514009475708,-0.0704687163233757,0.13727912306785583,-0.00716989953070879
471,0.48235225677490234,0.998035728931427,-0.06264709681272507,0.1567804217338562,-0.0070913005620241165
472,-0.36205992102622986,0.9982057213783264,-0.05987799912691116,0.05548611655831337,-0.006518901325762272
473,0.691464900970459,0.9985315799713135,-0.054172441363334656,0.11429735273122787,-0.00437566265463829
474,-0.03446735441684723,0.9987112879753113,-0.05075226351618767,0.0684979185461998,-0.0042451051995158195
475,0.5136895775794983,0.9989696145057678,-0.04538412392139435,0.10748715698719025,-0.0033110801596194506
476,-0.08710549026727676,0.9991020560264587,-0.04236787185072899,0.06038323789834976,-0.0032240706495940685
477,-0.4133397340774536,0.9990299344062805,-0.04403599351644516,-0.03339362516999245,-0.0023315749131143093
478,0.23606088757514954,0.9989604353904724,-0.04558501020073891,-0.031011486425995827,-0.002107661683112383
479,0.22143802046775818,0.9988862872123718,-0.047182515263557434,-0.031984541565179825,-0.0022246399894356728
480,0.38102883100509644,0.9988620281219482,-0.04769279435276985,-0.010217102244496346,-0.0024753278121352196
481,0.1363566368818283,0.9988003373146057,-0.04896796494722366,-0.025533203035593033,-0.0023053614422678947
482,0.17165130376815796,0.9987092614173889,-0.050791263580322266,-0.03651148080825806,-0.0024944390170276165
483,0.3427998721599579,0.9986497163772583,-0.05194898322224617,-0.023184947669506073,-0.002832794561982155
484,0.6011449098587036,0.9987215399742126,-0.050549570471048355,0.028025053441524506,-0.003116257255896926
485,0.31087425351142883,0.998812735080719,-0.04871463403105736,0.03674401342868805,-0.0027326217386871576
486,-0.04800114035606384,0.9987956285476685,-0.049063824117183685,-0.006992133799940348,-0.002512311562895775
487,0.032925769686698914,0.9986984729766846,-0.05100394785404205,-0.03885113447904587,-0.0024151660036295652
488,-0.13754934072494507,0.9984372854232788,-0.05588378384709358,-0.09773650020360947,-0.002773522399365902
489,0.227294921875,0.9981284141540527,-0.061152487993240356,-0.10555509477853775,-0.004133158829063177
490,0.613823652267456,0.9979425668716431,-0.06411395221948624,-0.05934591218829155,-0.0052352650091052055
491,1.0322308540344238,0.9980917572975159,-0.06174848973751068,0.0474032498896122,-0.00553393829613924
492,-0.3590715527534485,0.997925341129303,-0.0643816813826561,-0.052768852561712265,-0.0041713714599609375
493,0.551924467086792,0.997866153717041,-0.0652930811047554,-0.01826644316315651,-0.004733816254884005
494,0.16033285856246948,0.9977228045463562,-0.06744763255119324,-0.04318632557988167,-0.00432833144441247
495,0.5192739963531494,0.9976689219474792,-0.06823985278606415,-0.015880951657891273,-0.005012250039726496
496,-0.057177960872650146,0.9974037408828735,-0.07201241701841354,-0.07563753426074982,-0.004692413844168186
497,0.521690309047699,0.9972153902053833,-0.07457517087459564,-0.0513933040201664,-0.00603904202580452
498,0.4972416162490845,0.9970920085906982,-0.07620743662118912,-0.03273843973875046,-0.006083173211663961
499,1.2957866191864014,0.9974764585494995,-0.07099790871143341,0.10447397828102112,-0.007605093996971846
500,0.7222540378570557,0.9980111718177795,-0.0630376860499382,0.15956364572048187,-0.006662327796220779
501,-0.018628492951393127,0.9983413219451904,-0.057573102414608,0.10949110984802246,-0.00652542756870389
502,0.08341114968061447,0.9985604286193848,-0.05363805219531059,0.07882295548915863,-0.004524118732661009
503,0.28440457582473755,0.9987701177597046,-0.04958071559667587,0.08125510811805725,-0.0035819958429783583
504,-0.11752337217330933,0.9988347887992859,-0.048260245472192764,0.026441063731908798,-0.0031343151349574327
505,0.2691258490085602,0.9989075064659119,-0.04673123359680176,0.030614756047725677,-0.002473203232511878
506,0.37283265590667725,0.999024510383606,-0.044159334152936935,0.051491230726242065,-0.0024181304033845663
507,0.3284243643283844,0.9991680979728699,-0.04078061878681183,0.06763537973165512,-0.002324312925338745
508,-0.009522801265120506,0.9992391467094421,-0.03900096192955971,0.03562150150537491,-0.002121526747941971
509,-0.11888717114925385,0.9992166757583618,-0.039573632180690765,-0.011462296359241009,-0.0016628700541332364
510,0.25235795974731445,0.9992101192474365,-0.039737943559885025,-0.0032888264395296574,-0.0016437135636806488
511,-0.0133858323097229,0.9991388320922852,-0.04149150475859642,-0.03510015830397606,-0.0015811969060450792
512,-0.1148640513420105,0.9989570379257202,-0.04565995931625366,-0.0834483951330185,-0.0018589296378195286
513,0.12318776547908783,0.99871826171875,-0.05061496049165726,-0.09921520203351974,-0.0027978208381682634
514,0.10369265079498291,0.9983919858932495,-0.05668732151389122,-0.12162252515554428,-0.0035591828636825085
515,0.25419777631759644,0.9980149865150452,-0.06297644227743149,-0.12600834667682648,-0.004760720767080784
516,0.4268683195114136,0.9976562261581421,-0.06842515617609024,-0.10921043157577515,-0.005741313099861145
517,0.9485160708427429,0.9975934028625488,-0.06933557987213135,-0.01825188472867012,-0.006781701929867268
518,0.2597894072532654,0.9974837303161621,-0.07089599221944809,-0.03128516301512718,-0.004915950354188681
519,0.3351012170314789,0.9973610639572144,-0.07260118424892426,-0.03419197350740433,-0.005244854371994734
520,0.501884937286377,0.9973123073577881,-0.07326740771532059,-0.013360118493437767,-0.005649016238749027
521,0.7243711948394775,0.9974581003189087,-0.07125543057918549,0.040345001965761185,-0.0059203095734119415
522,0.23018522560596466,0.9975338578224182,-0.0701865553855896,0.02143121138215065,-0.005301710683852434
523,0.7122319936752319,0.99779212474823,-0.06641408056020737,0.07562609016895294,-0.005487467162311077
524,0.5326039791107178,0.9981292486190796,-0.0611395426094532,0.105706125497818,-0.00527292862534523
525,0.2658536434173584,0.9984216690063477,-0.056161656975746155,0.0997295156121254,-0.004930767696350813
526,-0.05537030100822449,0.9985570907592773,-0.053700242191553116,0.04930272698402405,-0.0041551170870661736
527,-0.38089412450790405,0.9984250664710999,-0.05610194429755211,-0.04810657352209091,-0.0032746486831456423
528,0.36040520668029785,0.998322069644928,-0.05790511891245842,-0.03612225130200386,-0.0035120518878102303
529,0.6801235675811768,0.9983865022659302,-0.05678359419107437,0.022467445582151413,-0.003949807025492191
530,0.5391685366630554,0.9985544085502625,-0.05375048890709877,0.06075502932071686,-0.0035690295044332743
531,0.25603243708610535,0.9987082481384277,-0.05081216245889664,0.05884702876210213,-0.003326571546494961
532,0.2908673882484436,0.998866617679596,-0.04759766161441803,0.06436801701784134,-0.003015002002939582
533,-0.0760774314403534,0.9989072680473328,-0.04673571512103081,0.017258156090974808,-0.0026873622555285692
534,0.4745767116546631,0.9990285038948059,-0.044068824499845505,0.05339287593960762,-0.002440826501697302
535,0.19461174309253693,0.9991346001625061,-0.04159444570541382,0.049533020704984665,-0.002266273368149996
536,-0.28184637427330017,0.9990840554237366,-0.04279036819934845,-0.023939769715070724,-0.0020558859687298536
537,0.3045969009399414,0.9990618228912354,-0.04330703988671303,-0.010343010537326336,-0.0019822248723357916
538,0.14368300139904022,0.999015212059021,-0.04436955973505974,-0.021270839497447014,-0.001908015925437212
539,0.357413113117218,0.9990131258964539,-0.044416315853595734,-0.0009360421099700034,-0.0021429399494081736
540,0.3990204930305481,0.9990691542625427,-0.04313730075955391,0.025604795664548874,-0.002133412752300501
541,0.22377873957157135,0.9991260766983032,-0.04179758206009865,0.02681862935423851,-0.0019776197150349617
542,0.30390363931655884,0.9992098212242126,-0.0397464893758297,0.041055988520383835,-0.0019123373785987496
543,-0.10458840429782867,0.9992009401321411,-0.03996841982007027,-0.004442137200385332,-0.0017601141007617116
544,0.9804458022117615,0.9994102120399475,-0.034339893609285355,0.11264842003583908,-0.0025615731719881296
545,-0.1185818463563919,0.9995229244232178,-0.030886422842741013,0.06910622119903564,-0.00246272049844265
546,-0.39880630373954773,0.9995012283325195,-0.031580060720443726,-0.01387954130768776,-0.001590888132341206
547,0.09739504009485245,0.9994643330574036,-0.032727234065532684,-0.022955331951379776,-0.0010263819713145494
548,0.2668057084083557,0.9994519948959351,-0.033101025968790054,-0.007479901425540447,-0.0011953344801440835
549,0.06181759387254715,0.999413251876831,-0.03425202518701553,-0.023033032193779945,-0.001105494680814445
550,-0.678424596786499,0.999127209186554,-0.04177085682749748,-0.15048573911190033,-0.0016869723331183195
551,0.8102649450302124,0.9989967942237854,-0.04478174075484276,-0.060274142771959305,-0.004666945431381464
552,0.10247215628623962,0.9988133311271667,-0.048701927065849304,-0.07848962396383286,-0.002380543854087591
553,-0.030047059059143066,0.9985044598579407,-0.05467008799314499,-0.11952313035726547,-0.0029907203279435635
554,0.08087769150733948,0.9980713725090027,-0.0620771199464798,-0.14839404821395874,-0.0044269198551774025
555,0.591941237449646,0.9977278113365173,-0.06737402081489563,-0.10616069287061691,-0.006411002948880196
556,0.3073899745941162,0.9973400235176086,-0.0728895366191864,-0.11058271676301956,-0.005767641589045525
557,0.6378107070922852,0.997080385684967,-0.07635874301195145,-0.06957826018333435,-0.006951976101845503
558,0.9753902554512024,0.9971542358398438,-0.07538849115371704,0.019461221992969513,-0.007277525030076504
559,1.0033985376358032,0.997565746307373,-0.06973196566104889,0.11342963576316833,-0.006738906726241112
560,0.26631659269332886,0.997905433177948,-0.06468948721885681,0.10107815265655518,-0.006228001322597265
561,0.44955575466156006,0.9982755780220032,-0.05870120972394943,0.1199943944811821,-0.005414360202848911
562,0.20567819476127625,0.9985748529434204,-0.053368594497442245,0.10682021826505661,-0.004931966308504343
563,0.03665253147482872,0.9987612366676331,-0.04975882172584534,0.07229164987802505,-0.003993314690887928
564,0.04037107527256012,0.9988612532615662,-0.04770985245704651,0.04102819785475731,-0.003002224722877145
565,0.03516080230474472,0.9988861680030823,-0.047184448689222336,0.010519927367568016,-0.0024475266691297293
566,0.3973432183265686,0.998966634273529,-0.04544965922832489,0.03473307564854622,-0.0023969749454408884
567,-0.029818549752235413,0.9989579319953918,-0.04564080759882927,-0.003826951375231147,-0.002188623184338212
568,0.1571480631828308,0.9989246129989624,-0.04636430740356445,-0.014485347084701061,-0.002110691275447607
569,-0.2293282449245453,0.9987218976020813,-0.050542283803224564,-0.08365781605243683,-0.002224765019491315
570,0.4242194592952728,0.9985713362693787,-0.05343494564294815,-0.057931605726480484,-0.003436525585129857
571,0.4090346395969391,0.998471736907959,-0.05526486784219742,-0.03665262088179588,-0.0033609315287321806
572,0.5221930742263794,0.9984723329544067,-0.05525349825620651,0.00022769150382373482,-0.0034643469844013453
573,0.1887633502483368,0.9984365105628967,-0.05589739978313446,-0.012897930108010769,-0.0030916978139430285
574,0.5143735408782959,0.9984983205795288,-0.054782357066869736,0.022335050627589226,-0.003408994758501649
575,0.16498225927352905,0.998514711856842,-0.05448302626609802,0.005995621904730797,-0.0030812183395028114
576,-0.04933515191078186,0.9983973503112793,-0.05659310892224312,-0.04226692020893097,-0.0029773705173283815
577,0.2661260664463043,0.9982680678367615,-0.058829016983509064,-0.044792842119932175,-0.0034556773025542498
578,0.4116003215312958,0.998187243938446,-0.06018533557653427,-0.027174554765224457,-0.0038349078968167305
579,0.35903817415237427,0.998131275177002,-0.06110652908682823,-0.01845783181488514,-0.0038294109981507063
580,0.6948597431182861,0.9982513189315796,-0.05911308154463768,0.03994123265147209,-0.004255563952028751
581,0.4658796191215515,0.9984394907951355,-0.05584407597780228,0.06548836827278137,-0.003875008085742593
582,0.6116623878479004,0.9987449645996094,-0.050084445625543594,0.11535466462373734,-0.003924811724573374
583,-0.15845097601413727,0.9988766312599182,-0.047386471182107925,0.054023683071136475,-0.003866328625008464
584,0.2728425860404968,0.9990130066871643,-0.044419094920158386,0.0594102181494236,-0.0026134594809263945
585,0.09263040125370026,0.9990997910499573,-0.042421456426382065,0.03999045863747597,-0.0023358927574008703
586,-0.11837577819824219,0.9990793466567993,-0.042900122702121735,-0.009582002647221088,-0.001974597107619047
587,0.31320685148239136,0.9990905523300171,-0.04263916239142418,0.005223934073001146,-0.0019488305551931262
588,-0.15205258131027222,0.998981773853302,-0.04511494189500809,-0.04956332594156265,-0.001845050137490034
589,0.21159546077251434,0.9988619089126587,-0.04769517108798027,-0.051660213619470596,-0.0023271653335541487
590,0.8533729314804077,0.9989566206932068,-0.04566866531968117,0.04057434946298599,-0.0032716793939471245
591,0.5704157948493958,0.9991559386253357,-0.041078731417655945,0.09188521653413773,-0.0025770803913474083
592,0.3814800977706909,0.999381422996521,-0.035168129950761795,0.11829818785190582,-0.0026782285422086716
593,0.5894168615341187,0.9996578693389893,-0.02615567110478878,0.18033461272716522,-0.0029841659124940634
594,0.10839048027992249,0.9998502135276794,-0.01730896718800068,0.17697642743587494,-0.0039480808191001415
595,-0.7000882625579834,0.9998968839645386,-0.014360264874994755,0.05898147076368332,-0.003921819850802422
596,-0.049154132604599,0.9999241232872009,-0.012318539433181286,0.040838152170181274,-0.0005565288593061268
597,-0.0014806687831878662,0.9999422430992126,-0.010749786160886288,0.031377147883176804,-0.0003185317327734083
598,-0.45534467697143555,0.9999154806137085,-0.012998972088098526,-0.044986896216869354,-0.0004213536740280688
599,-0.5170126557350159,0.9998076558113098,-0.01961248181760311,-0.13228802382946014,-0.0006386669701896608
600,-0.3195268213748932,-0.23430676758289337,0.9721627235412598,0.12430179864168167,-0.0022368081845343113
