,steps,loss_policy,loss_value
126,31,8.220396995544434,219.92787170410156
127,52,13.48341178894043,572.3558349609375
128,26,7.076451778411865,155.04945373535156
129,16,4.6228742599487305,55.39962387084961
130,40,10.105623245239258,356.7388000488281
131,17,4.487119674682617,63.32691955566406
132,33,8.87962818145752,248.3102264404297
133,27,7.091887950897217,167.16397094726562
134,48,12.666394233703613,497.1842346191406
135,28,7.562228679656982,180.04246520996094
136,20,5.439546585083008,90.14561462402344
137,33,8.645346641540527,248.2099151611328
138,22,5.974696159362793,110.18289184570312
139,26,6.741958141326904,155.044921875
140,15,4.2055559158325195,47.97270965576172
141,45,11.978899002075195,443.1618347167969
142,47,12.110634803771973,478.4600524902344
143,15,4.212823390960693,47.97323989868164
144,49,12.519235610961914,515.5928955078125
145,17,4.363637447357178,63.30631637573242
146,110,24.75234603881836,1849.356201171875
147,30,7.819146633148193,206.14193725585938
148,25,6.980955123901367,143.41006469726562
149,28,7.5884294509887695,180.08114624023438
150,13,3.384260416030884,34.46617889404297
151,24,6.442720413208008,131.81260681152344
152,38,9.722195625305176,324.23651123046875
153,73,17.99375343322754,1008.4100952148438
154,53,13.135575294494629,591.7418823242188
155,76,18.741275787353516,1073.205078125
156,23,6.042307376861572,120.83531951904297
157,61,15.088040351867676,750.6923217773438
158,24,6.632832050323486,131.76353454589844
159,27,7.414429187774658,167.32286071777344
160,25,6.580676078796387,143.3736572265625
161,34,9.032693862915039,262.9425354003906
162,65,16.40630340576172,835.1766357421875
163,58,14.828165054321289,690.4171142578125
164,116,24.970861434936523,1988.4112548828125
165,36,9.169161796569824,293.1575622558594
166,96,21.94957160949707,1527.388671875
167,20,5.433493614196777,89.99598693847656
168,66,16.105745315551758,855.838623046875
169,15,4.16442346572876,47.99129104614258
170,17,4.500124454498291,63.27046585083008
171,30,8.07519817352295,206.2957000732422
172,30,7.847467422485352,206.3245086669922
173,69,16.635433197021484,921.0020141601562
174,45,11.7107515335083,443.0250549316406
175,30,7.692661762237549,206.1697235107422
176,33,9.137669563293457,248.37049865722656
177,17,4.641956329345703,63.37013244628906
178,30,8.111677169799805,206.33006286621094
179,23,5.979141712188721,120.81925201416016
180,34,8.659472465515137,262.8057861328125
181,42,11.146638870239258,390.88323974609375
182,56,14.349973678588867,650.56298828125
183,47,11.841763496398926,478.8177490234375
184,52,13.001883506774902,572.5059814453125
185,52,13.147721290588379,571.9133911132812
186,19,5.243124485015869,80.696044921875
187,67,16.328948974609375,877.3834838867188
188,50,12.888384819030762,534.1536254882812
189,95,22.664039611816406,1503.7423095703125
190,69,16.916030883789062,920.762939453125
191,17,4.748826026916504,63.370296478271484
192,54,13.51284122467041,610.8516235351562
193,30,7.6261773109436035,206.31214904785156
194,74,17.961660385131836,1029.2667236328125
195,59,14.278310775756836,710.2068481445312
196,44,11.133685111999512,425.23162841796875
197,58,14.358981132507324,690.0199584960938
198,55,14.226540565490723,630.599365234375
199,41,10.273762702941895,373.64385986328125
200,51,12.686213493347168,553.17041015625
201,58,14.786267280578613,690.7830200195312
202,36,9.231796264648438,292.8304443359375
203,11,3.979144811630249,23.099485397338867
204,41,10.940075874328613,373.8609313964844
205,54,12.986783981323242,610.99267578125
206,34,8.846681594848633,263.000732421875
207,64,15.181262016296387,813.72412109375
208,30,7.794596195220947,206.42129516601562
209,67,16.379867553710938,878.2532958984375
210,37,10.424574851989746,309.0816650390625
211,48,12.28166675567627,496.9978942871094
212,85,19.468799591064453,1275.37353515625
213,86,20.469453811645508,1298.81005859375
214,15,4.090453147888184,47.99150848388672
215,48,11.661585807800293,497.0429992675781
216,21,5.507843017578125,99.72928619384766
217,102,23.391582489013672,1666.4376220703125
218,139,28.551591873168945,2507.828125
219,30,7.74752140045166,206.06610107421875
220,78,18.74159812927246,1118.260009765625
221,55,13.807313919067383,630.5416870117188
222,45,11.389972686767578,443.1758117675781
223,49,11.647435188293457,514.7816772460938
224,47,12.526639938354492,478.8165588378906
225,30,7.9210286140441895,206.10108947753906
226,46,11.5132417678833,460.844482421875
227,42,10.412984848022461,390.2688903808594
228,41,10.308093070983887,373.9534912109375
229,82,19.28295135498047,1207.3173828125
230,282,41.080257415771484,5044.71337890625
231,34,9.119932174682617,262.8016357421875
232,77,18.66884422302246,1096.200927734375
233,57,13.684663772583008,669.7723999023438
234,51,12.697157859802246,552.65576171875
235,70,16.894847869873047,941.871337890625
236,15,4.809933185577393,47.9660530090332
237,37,9.456862449645996,308.52996826171875
238,23,6.327688694000244,120.8664779663086
239,36,9.226423263549805,293.0401306152344
240,45,11.474343299865723,442.7610778808594
241,48,12.282523155212402,497.1034240722656
242,126,25.89400863647461,2216.25244140625
243,69,16.233165740966797,920.72509765625
244,52,13.307730674743652,572.368896484375
245,83,18.535459518432617,1229.537353515625
246,119,25.543500900268555,2057.377197265625
247,15,4.345849514007568,48.00721740722656
248,155,29.78671646118164,2854.0654296875
249,49,12.181792259216309,515.6307983398438
250,180,33.03872299194336,3365.941650390625
251,54,13.159557342529297,610.6395263671875
252,20,5.725872039794922,90.03042602539062
253,39,9.674315452575684,340.7179260253906
254,101,22.313461303710938,1642.7822265625
255,38,9.667257308959961,324.79266357421875
256,65,16.32553482055664,835.3952026367188
257,48,11.81139850616455,496.4966735839844
258,93,20.952966690063477,1458.3026123046875
259,33,9.090022087097168,248.11181640625
260,49,11.75146770477295,515.4796142578125
261,50,12.629298210144043,534.5604858398438
262,82,19.191280364990234,1207.2264404296875
263,85,19.526567459106445,1275.989013671875
264,51,12.566461563110352,553.0089111328125
265,82,18.713438034057617,1208.58740234375
266,49,11.867195129394531,515.5221557617188
267,60,15.428860664367676,731.9509887695312
268,61,14.77205753326416,751.7737426757812
269,52,13.68521499633789,572.2601318359375
270,42,10.374961853027344,390.4897155761719
271,73,17.934919357299805,1007.0629272460938
272,82,18.966712951660156,1207.5693359375
273,81,18.314788818359375,1184.4306640625
274,42,10.692362785339355,390.1836853027344
275,41,10.08957290649414,373.56787109375
276,44,10.577154159545898,425.2643737792969
277,97,22.623676300048828,1551.646728515625
278,34,8.841754913330078,262.9910583496094
279,117,25.456445693969727,2011.7244873046875
280,41,10.565347671508789,373.1871337890625
281,82,19.128387451171875,1208.823486328125
282,65,15.819704055786133,833.9076538085938
283,118,24.99921989440918,2034.480224609375
284,119,24.5460262298584,2055.237548828125
285,21,6.693267822265625,99.78582763671875
286,59,14.038309097290039,710.0180053710938
287,18,4.689481258392334,71.66461181640625
288,41,10.122374534606934,373.80560302734375
289,56,14.101393699645996,650.6365966796875
290,44,12.41391658782959,425.2321472167969
291,109,22.942115783691406,1826.51513671875
292,34,8.606050491333008,262.7669677734375
293,70,16.24945068359375,942.2796630859375
294,73,16.91982078552246,1005.8649291992188
295,150,28.57480812072754,2748.05419921875
296,23,6.55737829208374,120.77601623535156
297,77,17.442598342895508,1095.38427734375
298,62,15.101740837097168,772.4611206054688
299,59,14.604452133178711,710.1676635742188
300,44,10.758036613464355,424.8746032714844
301,180,33.27090072631836,3367.69384765625
302,47,11.764575958251953,478.6613464355469
303,131,26.69945526123047,2325.5986328125
304,23,6.532899856567383,120.63806915283203
305,165,30.468364715576172,3063.57666015625
306,63,15.10823917388916,793.0975341796875
307,81,18.214689254760742,1183.536376953125
308,38,9.850654602050781,324.53857421875
309,107,24.10441780090332,1777.82373046875
310,27,7.0906453132629395,167.23513793945312
311,62,14.559438705444336,771.3059692382812
312,227,36.80485534667969,4219.95556640625
313,29,7.438533782958984,192.94566345214844
314,77,18.454240798950195,1095.23291015625
315,99,22.10198402404785,1594.9310302734375
316,61,14.35041618347168,750.9586791992188
317,29,7.95876932144165,192.99221801757812
318,41,11.225918769836426,373.9698181152344
319,34,9.181407928466797,262.755615234375
320,50,12.373963356018066,534.06201171875
321,32,8.920488357543945,233.8686981201172
322,158,30.56686019897461,2918.59326171875
323,34,8.918828010559082,262.6504211425781
324,235,36.658939361572266,4350.68359375
325,141,27.84227180480957,2548.0703125
326,39,10.075900077819824,340.4992370605469
327,49,11.616222381591797,515.23291015625
328,110,23.697555541992188,1850.437255859375
329,95,21.082523345947266,1502.356689453125
330,61,15.206496238708496,751.7604370117188
331,31,8.353759765625,219.67977905273438
332,55,14.361640930175781,629.60205078125
333,36,9.576601028442383,292.787841796875
334,189,33.237525939941406,3541.9521484375
335,115,24.35114097595215,1961.247314453125
336,84,18.734106063842773,1252.141845703125
337,39,10.033123970031738,340.1832275390625
338,102,23.080612182617188,1665.6199951171875
339,89,20.074369430541992,1366.745361328125
340,70,16.79391098022461,941.785400390625
341,37,9.875251770019531,308.2416687011719
342,330,42.331817626953125,5622.65966796875
343,113,23.93228530883789,1919.043701171875
344,99,22.841365814208984,1594.919677734375
345,121,24.9209041595459,2100.23388671875
346,134,26.56673240661621,2395.59130859375
347,58,14.436605453491211,689.4937133789062
348,171,32.235416412353516,3185.5234375
349,55,13.382547378540039,629.5287475585938
350,175,31.108217239379883,3268.28369140625
351,88,19.8951358795166,1343.1737060546875
352,27,7.277182102203369,166.9641876220703
353,128,26.203847885131836,2259.099609375
354,94,20.87755584716797,1479.38037109375
355,108,23.274320602416992,1803.9190673828125
356,217,35.496803283691406,4051.412841796875
357,28,7.139281749725342,179.69773864746094
358,117,23.86325454711914,2010.8544921875
359,196,33.09968948364258,3673.5947265625
360,155,30.17880630493164,2854.443359375
361,30,8.687161445617676,206.2397918701172
362,123,25.458389282226562,2144.259521484375
363,98,22.276691436767578,1572.9764404296875
364,88,19.60422706604004,1343.257568359375
365,124,24.930015563964844,2169.250244140625
366,98,21.024520874023438,1571.669921875
367,196,33.999671936035156,3674.065673828125
368,71,16.999284744262695,963.6273193359375
369,98,21.02133560180664,1571.458251953125
370,132,26.472055435180664,2347.59521484375
371,27,7.076727867126465,167.06344604492188
372,47,12.306961059570312,478.35693359375
373,152,28.38812255859375,2787.47607421875
374,41,10.152633666992188,372.8309020996094
375,134,25.690196990966797,2395.883056640625
376,177,33.13312530517578,3306.154052734375
377,151,29.087282180786133,2766.53955078125
378,317,41.08283615112305,5477.15185546875
379,220,34.74833297729492,4102.58740234375
380,138,27.909221649169922,2480.328369140625
381,120,25.73451805114746,2075.580810546875
382,41,10.318008422851562,372.9954528808594
383,152,28.7506103515625,2788.852783203125
384,9,3.970892906188965,13.861113548278809
385,111,22.875476837158203,1872.526611328125
386,225,35.35316467285156,4188.64599609375
387,111,23.371009826660156,1869.0677490234375
388,106,22.64260482788086,1757.9189453125
389,209,33.54277420043945,3911.2734375
390,125,25.104883193969727,2192.221435546875
391,109,22.75473403930664,1826.02783203125
392,117,24.162105560302734,2009.9420166015625
393,86,18.26347541809082,1296.3480224609375
394,163,29.477970123291016,3020.374267578125
395,166,30.17107582092285,3081.3564453125
396,147,28.596120834350586,2681.42724609375
397,205,34.15541458129883,3838.283935546875
398,110,23.706287384033203,1845.9501953125
399,372,44.767112731933594,6046.7041015625
400,50,12.26262092590332,533.7500610351562
401,16,5.291036128997803,55.22962951660156
402,161,29.723041534423828,2978.65869140625
403,145,28.09627342224121,2634.74267578125
404,188,32.02227020263672,3520.733154296875
405,53,13.18019962310791,591.056884765625
406,19,5.818777084350586,80.5985107421875
407,204,33.219696044921875,3820.703125
408,281,39.51311492919922,5028.11962890625
409,98,21.06941032409668,1573.3128662109375
410,121,24.050256729125977,2098.212646484375
411,96,20.262832641601562,1524.9346923828125
412,110,23.207380294799805,1848.6201171875
413,63,14.333507537841797,792.5690307617188
414,219,34.1546630859375,4084.0673828125
415,500,47.88194274902344,7020.0205078125
416,183,31.786632537841797,3423.861083984375
417,102,22.89483070373535,1663.222412109375
418,218,35.09145736694336,4066.100830078125
419,105,22.166229248046875,1734.0782470703125
420,132,25.59250831604004,2349.58349609375
421,182,30.79134750366211,3404.1318359375
422,174,30.98092269897461,3246.12255859375
423,346,42.22934341430664,5793.56982421875
424,128,25.89596939086914,2257.0263671875
425,45,10.763590812683105,441.95001220703125
426,224,36.91999435424805,4169.98828125
427,151,30.065814971923828,2769.286376953125
428,320,40.65863037109375,5511.7568359375
429,123,24.60963249206543,2143.569091796875
430,193,32.93476486206055,3617.190185546875
431,313,39.960418701171875,5430.8369140625
432,121,25.25493621826172,2098.28125
433,120,23.322566986083984,2077.69921875
434,302,40.013587951660156,5299.68798828125
435,209,33.43947219848633,3910.858154296875
436,125,24.899490356445312,2191.9453125
437,326,42.35147476196289,5579.23486328125
438,307,41.111480712890625,5358.65673828125
439,121,24.83413314819336,2101.048583984375
440,119,24.714130401611328,2053.855224609375
441,174,30.507341384887695,3244.38720703125
442,135,25.61277198791504,2416.724853515625
443,116,23.38972282409668,1987.0872802734375
444,105,22.73705291748047,1730.510986328125
445,170,31.044048309326172,3162.883544921875
446,173,31.517873764038086,3225.89208984375
447,232,35.03461456298828,4302.55712890625
448,202,32.44509506225586,3783.636474609375
449,61,13.766290664672852,750.6552734375
450,162,29.28360366821289,3000.514404296875
451,214,33.252471923828125,3999.313720703125
452,151,27.02702522277832,2767.041748046875
453,126,24.945396423339844,2214.69287109375
454,158,29.273576736450195,2914.19970703125
455,248,35.67755889892578,4555.568359375
456,295,40.81690216064453,5211.88623046875
457,116,24.034122467041016,1986.3968505859375
458,119,24.52176284790039,2055.7744140625
459,156,30.05015754699707,2873.27001953125
460,161,29.135417938232422,2976.786865234375
461,245,34.82052993774414,4508.54833984375
462,164,29.797643661499023,3041.657470703125
463,385,44.26747512817383,6162.8779296875
464,208,34.38835144042969,3890.57373046875
465,201,32.23659896850586,3765.1591796875
466,235,35.73064041137695,4350.46728515625
467,102,23.395170211791992,1665.619384765625
468,228,35.07666778564453,4234.85205078125
469,315,40.13222885131836,5452.78173828125
470,199,32.8765983581543,3726.97265625
471,170,31.979032516479492,3161.997314453125
472,39,10.147759437561035,339.9544677734375
473,177,30.474584579467773,3305.397705078125
474,112,24.200597763061523,1895.5506591796875
475,142,27.486005783081055,2569.421630859375
476,128,25.14838409423828,2258.81103515625
477,188,32.10817337036133,3519.4853515625
478,500,47.467872619628906,7017.20947265625
479,200,32.64488220214844,3745.05615234375
480,160,28.443099975585938,2958.00146484375
481,253,38.88285446166992,4630.98046875
482,162,29.42010498046875,2998.9140625
483,206,33.05541229248047,3856.71533203125
484,168,30.510616302490234,3123.433349609375
485,155,30.034988403320312,2850.11669921875
486,131,27.11744499206543,2326.791748046875
487,261,38.29461669921875,4749.38037109375
488,230,34.229148864746094,4269.87939453125
489,235,35.5096435546875,4351.50048828125
490,100,21.814136505126953,1616.879638671875
491,204,34.391014099121094,3817.446044921875
492,125,26.085765838623047,2192.099853515625
493,133,26.721214294433594,2369.635009765625
494,109,22.611387252807617,1826.879638671875
495,136,26.14566993713379,2439.010009765625
496,273,38.47003173828125,4918.6123046875
497,414,43.839900970458984,6402.9794921875
498,260,37.197444915771484,4733.7373046875
499,301,39.410404205322266,5285.67041015625
500,480,46.665184020996094,6860.71728515625
501,174,32.36808395385742,3245.124755859375
502,278,39.445884704589844,4989.04248046875
503,363,43.523834228515625,5962.00048828125
504,125,24.635778427124023,2191.23974609375
505,207,34.509483337402344,3873.947998046875
506,248,37.20264434814453,4556.53662109375
507,500,48.90073776245117,7019.10888671875
508,143,27.676225662231445,2593.60498046875
509,365,41.98639678955078,5979.96728515625
510,79,18.954145431518555,1138.2901611328125
511,389,43.745391845703125,6194.4404296875
512,90,20.689958572387695,1386.3375244140625
513,181,32.00947952270508,3384.707763671875
514,231,35.65395736694336,4286.8681640625
515,91,19.294633865356445,1410.394287109375
516,35,9.322328567504883,277.26531982421875
517,192,32.61383056640625,3598.216796875
518,362,42.82978820800781,5949.9248046875
519,205,33.53158187866211,3838.783203125
520,339,41.89647674560547,5719.58740234375
521,151,29.310932159423828,2767.002197265625
522,96,20.563657760620117,1526.0120849609375
523,78,17.79133415222168,1116.7833251953125
524,135,26.408832550048828,2416.043212890625
525,170,30.252769470214844,3162.59326171875
526,192,32.519317626953125,3597.612548828125
527,231,34.93185806274414,4284.0947265625
528,270,37.924896240234375,4875.84326171875
529,128,25.22846794128418,2260.4248046875
530,413,44.16558074951172,6393.9677734375
531,41,9.950843811035156,372.6134033203125
532,404,44.67009735107422,6322.33740234375
533,369,43.727909088134766,6016.64111328125
534,28,8.137810707092285,179.54164123535156
535,484,45.61210632324219,6883.77685546875
536,500,47.62907409667969,7017.244140625
537,286,40.213645935058594,5093.57470703125
538,206,33.758628845214844,3854.062744140625
539,270,37.66423416137695,4877.2158203125
540,53,12.478940963745117,590.1318969726562
541,167,30.5072078704834,3103.29443359375
542,97,21.12084197998047,1549.6473388671875
543,242,36.17210006713867,4460.53076171875
544,394,43.75492858886719,6241.0302734375
545,159,29.164169311523438,2934.845458984375
546,66,15.538278579711914,855.37646484375
547,134,25.214935302734375,2393.69970703125
548,73,16.12851905822754,1005.7120971679688
549,500,47.638084411621094,7017.796875
550,260,37.197914123535156,4732.8369140625
551,280,38.62153244018555,5013.00244140625
552,500,46.863548278808594,7018.2822265625
553,227,35.72222900390625,4219.27685546875
554,98,21.375343322753906,1571.270751953125
555,115,22.97524070739746,1962.527587890625
556,153,28.1652889251709,2807.053955078125
557,425,44.32887268066406,6487.21630859375
558,466,45.97146987915039,6772.2275390625
559,491,47.98464584350586,6926.330078125
560,215,35.26267623901367,4014.011962890625
561,296,40.189117431640625,5223.71044921875
562,239,35.88936233520508,4415.11328125
563,202,34.422523498535156,3781.039794921875
564,85,18.54978370666504,1274.75537109375
565,193,33.79793167114258,3616.94873046875
566,312,41.391334533691406,5416.9072265625
567,258,36.88906478881836,4705.00146484375
568,353,41.0122184753418,5862.90576171875
569,397,44.66952896118164,6266.10498046875
570,40,10.517244338989258,356.31842041015625
571,318,41.49271774291992,5486.880859375
572,193,31.929664611816406,3616.793701171875
573,283,39.293182373046875,5054.23974609375
574,127,24.523908615112305,2236.233642578125
575,247,37.778499603271484,4537.537109375
576,285,38.89064025878906,5081.2373046875
577,231,34.38912582397461,4285.42236328125
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,,,
801,,,
802,,,
803,,,
804,,,
805,,,
806,,,
807,,,
808,,,
809,,,
810,,,
811,,,
812,,,
813,,,
814,,,
815,,,
816,,,
817,,,
818,,,
819,,,
820,,,
821,,,
822,,,
823,,,
824,,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,,,
833,,,
834,,,
835,,,
836,,,
837,,,
838,,,
839,,,
840,,,
841,,,
842,,,
843,,,
844,,,
845,,,
846,,,
847,,,
848,,,
849,,,
850,,,
851,,,
852,,,
853,,,
854,,,
855,,,
856,,,
857,,,
858,,,
859,,,
860,,,
861,,,
862,,,
863,,,
864,,,
865,,,
866,,,
867,,,
868,,,
869,,,
870,,,
871,,,
872,,,
873,,,
874,,,
875,,,
876,,,
877,,,
878,,,
879,,,
880,,,
881,,,
882,,,
883,,,
884,,,
885,,,
886,,,
887,,,
888,,,
889,,,
890,,,
891,,,
892,,,
893,,,
894,,,
895,,,
896,,,
897,,,
898,,,
899,,,
900,,,
901,,,
902,,,
903,,,
904,,,
905,,,
906,,,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,,,
921,,,
922,,,
923,,,
924,,,
925,,,
926,,,
927,,,
928,,,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
937,,,
938,,,
939,,,
940,,,
941,,,
942,,,
943,,,
944,,,
945,,,
946,,,
947,,,
948,,,
949,,,
950,,,
951,,,
952,,,
953,,,
954,,,
955,,,
956,,,
957,,,
958,,,
959,,,
960,,,
961,,,
962,,,
963,,,
964,,,
965,,,
966,,,
967,,,
968,,,
969,,,
970,,,
971,,,
972,,,
973,,,
974,,,
975,,,
976,,,
977,,,
978,,,
979,,,
980,,,
981,,,
982,,,
983,,,
984,,,
985,,,
986,,,
987,,,
988,,,
989,,,
990,,,
991,,,
992,,,
993,,,
994,,,
995,,,
996,,,
997,,,
998,,,
999,,,
1000,,,
1001,,,
1002,,,
1003,,,
1004,,,
1005,,,
1006,,,
1007,,,
1008,,,
1009,,,
1010,,,
1011,,,
1012,,,
1013,,,
1014,,,
1015,,,
1016,,,
1017,,,
1018,,,
1019,,,
1020,,,
1021,,,
1022,,,
1023,,,
1024,,,
1025,,,
1026,,,
1027,,,
1028,,,
1029,,,
1030,,,
1031,,,
1032,,,
1033,,,
1034,,,
1035,,,
1036,,,
1037,,,
1038,,,
1039,,,
1040,,,
1041,,,
1042,,,
1043,,,
1044,,,
1045,,,
1046,,,
1047,,,
1048,,,
1049,,,
1050,,,
1051,,,
1052,,,
